cue,numFlash,targetLoc,ISI,response,RT,accuracy,sub,SDT
1,2,2,23,2,0.00118879100000413,1,nv,HI
1,2,4,35,2,0.00124345799986258,1,nv,HI
0,2,6,11,1,0.00115166700015834,0,nv,MI
0,1,3,11,2,0.00118699999984528,0,nv,FA
1,2,6,11,2,0.0011773340002037,1,nv,HI
1,2,4,23,2,0.00122404200010351,1,nv,HI
1,1,3,23,2,0.00118304200032071,0,nv,FA
0,1,2,23,1,0.0011823749996438,1,nv,CR
1,2,1,35,2,0.00117533399998138,1,nv,HI
1,1,4,35,1,0.0015307080002458,1,nv,CR
0,2,6,23,2,0.00149208299990278,1,nv,HI
0,2,5,35,2,0.00116745900004389,1,nv,HI
0,2,6,35,2,0.00119700000004741,1,nv,HI
1,1,6,23,1,0.00139941599991289,1,nv,CR
0,2,4,23,1,0.00115366599993649,0,nv,MI
0,2,1,35,2,0.00119949999998425,1,nv,HI
0,2,3,11,1,0.00119491699979335,0,nv,MI
1,1,6,11,1,0.00115595799979928,1,nv,CR
1,1,2,23,1,0.00139754200017705,1,nv,CR
1,1,1,11,1,0.00132616700011567,1,nv,CR
1,1,1,11,1,0.00143166699990616,1,nv,CR
1,2,4,11,1,0.00132779099976688,0,nv,MI
0,2,5,11,1,0.00119920800034379,0,nv,MI
1,1,5,11,1,0.00119983300010063,1,nv,CR
0,2,6,11,1,0.0011479159998089,0,nv,MI
0,2,3,35,2,0.00119245899986709,1,nv,HI
1,1,1,35,1,0.00118995899993024,1,nv,CR
1,1,1,23,1,0.00118362500006697,1,nv,CR
1,2,3,11,1,0.00130345900015527,0,nv,MI
0,1,6,11,1,0.00120966699978453,1,nv,CR
1,1,5,23,2,0.00117720799971721,0,nv,FA
0,1,5,35,1,0.00123320800003057,1,nv,CR
0,2,3,23,1,0.00116062500001135,0,nv,MI
1,1,3,11,1,0.00117770799988648,1,nv,CR
1,1,6,11,1,0.00141704199995729,1,nv,CR
1,1,4,35,1,0.00126833300009821,1,nv,CR
0,2,2,11,1,0.00116179199994804,0,nv,MI
1,1,3,35,1,0.00147316699985822,1,nv,CR
0,1,6,23,1,0.00121779099981723,1,nv,CR
0,2,1,11,1,0.00118679200022598,0,nv,MI
0,2,4,35,1,0.00128595900014261,0,nv,MI
1,2,1,23,1,0.00112783300028241,0,nv,MI
1,1,3,23,1,0.00114729200004149,1,nv,CR
1,2,2,11,1,0.00116333300002225,0,nv,MI
0,1,5,35,1,0.0012025830001221,1,nv,CR
1,2,2,23,2,0.00117395799998121,1,nv,HI
0,1,1,11,2,0.0011834590000035,0,nv,FA
0,1,1,11,1,0.00122083299993392,1,nv,CR
1,1,6,23,1,0.00132512500022131,1,nv,CR
1,2,1,11,1,0.00118258299971785,0,nv,MI
0,2,4,23,1,0.00120558300022822,0,nv,MI
0,2,6,35,1,0.00117774999989706,0,nv,MI
1,1,3,23,1,0.00117074999980105,1,nv,CR
0,1,4,11,1,0.00115954200009583,1,nv,CR
1,2,6,23,1,0.00116341700004341,0,nv,MI
1,2,6,23,1,0.00117566700009775,0,nv,MI
0,2,2,23,1,0.00118225000005623,0,nv,MI
1,2,5,35,2,0.00118941700020514,1,nv,HI
1,1,6,35,1,0.00120304200027022,1,nv,CR
1,2,4,23,2,0.00118287500026781,1,nv,HI
1,2,3,35,2,0.00125220800009629,1,nv,HI
1,2,4,23,2,0.00142612499985262,1,nv,HI
0,1,5,23,1,0.00116737500002273,1,nv,CR
0,1,3,35,1,0.00117145799958962,1,nv,CR
0,1,1,23,1,0.00116845799993825,1,nv,CR
1,2,2,35,2,0.00120283299975199,1,nv,HI
1,1,2,35,1,0.00120304199981547,1,nv,CR
0,1,2,11,1,0.00117700000009791,1,nv,CR
0,1,6,35,1,0.00131258300007175,1,nv,CR
0,1,5,11,1,0.00114400000029491,1,nv,CR
0,1,1,35,1,0.00119595900014247,1,nv,CR
1,1,4,23,1,0.001178207999601,1,nv,CR
0,2,2,35,2,0.00133479199985231,1,nv,HI
0,2,2,23,1,0.00118324999994002,0,nv,MI
1,2,3,23,2,0.00118591699992976,1,nv,HI
0,2,2,23,2,0.00120758299999579,1,nv,HI
0,1,4,11,1,0.00119087500024762,1,nv,CR
1,1,1,35,2,0.00119279199998346,0,nv,FA
0,2,2,35,2,0.001205291000133,1,nv,HI
0,1,5,11,1,0.00117387500040422,1,nv,CR
0,1,3,35,1,0.00131120900005044,1,nv,CR
1,2,4,35,2,0.00119295899958161,1,nv,HI
0,2,1,23,2,0.00122604199987109,1,nv,HI
1,2,1,35,2,0.00132587500002046,1,nv,HI
1,1,5,23,2,0.00115420800011634,0,nv,FA
0,1,4,11,1,0.00146291600003678,1,nv,CR
0,1,4,35,1,0.00116570799991678,1,nv,CR
1,1,4,11,1,0.00138920900008088,1,nv,CR
1,1,5,35,1,0.00162962499962305,1,sh,CR
0,2,3,35,1,0.0017768329998944,0,sh,MI
0,2,4,35,1,0.00152308299948345,0,sh,MI
0,2,5,23,1,0.00123516600069706,0,sh,MI
1,1,2,11,1,0.00185983299888903,1,sh,CR
0,2,2,11,1,0.00132562500220956,0,sh,MI
0,2,5,11,1,0.00117787499766564,0,sh,MI
0,2,6,11,1,0.00123508300021058,0,sh,MI
0,1,3,23,1,0.00129516599918134,1,sh,CR
0,2,1,23,1,0.00117637499715784,0,sh,MI
0,2,3,23,1,0.00122762500177487,0,sh,MI
0,2,1,11,1,0.00117949999912526,0,sh,MI
0,1,1,23,1,0.00120829099978437,1,sh,CR
1,1,4,23,1,0.00121712500185822,1,sh,CR
1,1,4,11,1,0.00126170800285763,1,sh,CR
1,1,2,11,1,0.00122754099720623,1,sh,CR
1,2,1,11,1,0.00119045799874584,0,sh,MI
0,2,1,35,1,0.00120458400124335,0,sh,MI
0,2,6,23,1,0.0012180410012661,0,sh,MI
0,1,2,35,1,0.00121329099783907,1,sh,CR
1,1,5,11,1,0.00118566699893563,1,sh,CR
0,1,6,11,1,0.0011677080001391,1,sh,CR
1,2,1,11,1,0.00124583299839287,0,sh,MI
0,1,2,11,1,0.0012118750018999,1,sh,CR
0,1,1,35,1,0.00134479199914495,1,sh,CR
0,2,2,35,1,0.00122291699881316,0,sh,MI
0,2,2,11,1,0.00116958299986436,0,sh,MI
1,2,4,11,1,0.00123016700308654,0,sh,MI
1,2,5,23,1,0.00119233399891527,0,sh,MI
0,1,6,11,1,0.00135674999910407,1,sh,CR
1,2,5,23,1,0.00121062499965774,0,sh,MI
1,2,3,35,1,0.00122600000031525,0,sh,MI
1,2,5,35,1,0.00121349999972153,0,sh,MI
1,1,3,11,1,0.00118404200111399,1,sh,CR
0,1,4,23,1,0.00135529099861742,1,sh,CR
0,2,4,23,1,0.00118875000043772,0,sh,MI
1,1,6,35,1,0.00124308299928089,1,sh,CR
0,2,5,35,1,0.00121191699872725,0,sh,MI
0,2,5,23,1,0.00124549999964074,0,sh,MI
0,2,4,35,1,0.00118445800035261,0,sh,MI
1,2,3,11,1,0.00123299999904702,0,sh,MI
1,1,2,35,1,0.00138904100094805,1,sh,CR
0,1,2,23,1,0.00118279199887183,1,sh,CR
1,1,3,35,1,0.00117275000229711,1,sh,CR
1,1,2,11,1,0.00120166700071422,1,sh,CR
1,2,6,35,1,0.0011782920009864,0,sh,MI
0,1,2,23,1,0.00117224999848986,1,sh,CR
1,2,5,11,1,0.00117404199772864,0,sh,MI
1,2,2,35,1,0.00117666599908262,0,sh,MI
1,1,2,23,1,0.00121279199811397,1,sh,CR
1,2,6,11,1,0.00118058299995027,0,sh,MI
0,2,3,35,1,0.00120683299974189,0,sh,MI
0,1,1,35,1,0.00127270800294355,1,sh,CR
0,1,2,35,1,0.00121929200031445,1,sh,CR
0,2,1,11,1,0.00123099999836995,0,sh,MI
0,1,1,23,1,0.00117220799802453,1,sh,CR
0,1,2,35,1,0.00118054099948495,1,sh,CR
1,2,6,35,1,0.00127529199744458,0,sh,MI
1,2,3,23,1,0.00126383300084854,0,sh,MI
1,2,6,11,1,0.00116695900214836,0,sh,MI
1,2,1,35,1,0.00126387500131386,0,sh,MI
0,2,6,23,1,0.0012218749980093,0,sh,MI
1,2,3,23,1,0.00118495900096605,0,sh,MI
1,1,5,35,1,0.00119929100037552,1,sh,CR
0,2,5,35,1,0.00117104200035101,0,sh,MI
0,1,3,11,1,0.00135345799935749,1,sh,CR
0,1,5,23,1,0.00122283300152048,1,sh,CR
1,1,1,23,1,0.00120933300058823,1,sh,CR
1,2,5,23,1,0.00116533300024457,0,sh,MI
1,1,6,11,1,0.00121954200221808,1,sh,CR
0,2,5,11,1,0.00118575000306009,0,sh,MI
1,1,1,23,1,0.00120075000086217,1,sh,CR
0,2,4,11,1,0.00122333400213392,0,sh,MI
0,1,5,11,1,0.00117958300324972,1,sh,CR
1,2,2,11,1,0.00121670799853746,0,sh,MI
0,1,2,11,1,0.00136316600037389,1,sh,CR
1,2,3,11,1,0.00116516599882743,0,sh,MI
1,2,6,23,1,0.00136616700183367,0,sh,MI
0,1,3,35,1,0.00150537499939674,1,sh,CR
0,2,4,11,1,0.00134550000075251,0,sh,MI
1,1,3,11,1,0.00125512500017066,1,sh,CR
0,1,5,35,1,0.00120099999912782,1,sh,CR
1,2,2,11,1,0.00116612500278279,0,sh,MI
0,1,6,23,1,0.00123154199900455,1,sh,CR
1,1,2,35,1,0.0011718749992724,1,sh,CR
0,1,6,35,1,0.0012025830001221,1,sh,CR
0,2,4,11,1,0.00121262500033481,0,sh,MI
1,2,1,23,1,0.0011832919990411,0,sh,MI
0,1,1,11,1,0.00120129200149677,1,sh,CR
0,2,1,23,1,0.00117662499906146,0,sh,MI
0,1,3,11,1,0.00120041699847206,1,sh,CR
0,1,6,23,1,0.00147020799704478,1,sh,CR
1,2,2,23,1,0.00120220800090465,0,sh,MI
1,1,5,23,1,0.00125833299898659,1,sh,CR
1,1,2,23,1,0.00120391599921277,1,sh,CR
1,1,4,35,1,0.00134708299810882,1,sh,CR
1,1,4,23,1,0.00126891699983389,1,sh,CR
1,1,5,35,1,0.00121237499843119,1,sh,CR
1,1,1,35,1,0.00118324999857577,1,sh,CR
0,2,6,35,1,0.00116562499897555,0,sh,MI
0,2,3,23,1,0.00122854200162692,0,sh,MI
1,2,5,35,1,0.00123779199930141,0,sh,MI
0,1,3,23,1,0.00121125000077882,1,sh,CR
0,1,5,23,1,0.0012066249983036,1,sh,CR
1,1,5,11,1,0.00120645900096861,1,sh,CR
0,1,4,35,1,0.00118479199954891,1,sh,CR
1,1,4,11,1,0.00120862499898067,1,sh,CR
0,1,4,23,1,0.00116679199709324,1,sh,CR
1,2,1,23,1,0.00128225000298698,0,sh,MI
1,2,3,35,1,0.00119508300122106,0,sh,MI
1,1,6,23,1,0.00117516699901898,1,sh,CR
1,1,6,35,1,0.00117175000195857,1,sh,CR
1,2,6,35,1,0.00117112500083749,0,sh,MI
0,2,5,23,1,0.00118149999980233,0,sh,MI
0,2,1,35,1,0.00118529199971817,0,sh,MI
1,2,2,35,1,0.0012277499990887,0,sh,MI
1,1,3,35,1,0.00121900000158348,1,sh,CR
0,1,3,23,1,0.00117362499804585,1,sh,CR
1,1,1,11,1,0.00137029100005748,1,sh,CR
1,2,5,11,1,0.00122862499847542,0,sh,MI
0,1,4,35,1,0.00116745800187346,1,sh,CR
1,2,5,11,1,0.00124900000082562,0,sh,MI
1,2,4,11,1,0.00243358299849206,0,sh,MI
0,1,6,35,1,0.00121916600255645,1,sh,CR
0,2,3,11,1,0.0012394579971442,0,sh,MI
0,2,3,11,1,0.00120054199942388,0,sh,MI
1,2,4,35,1,0.00123941600031685,0,sh,MI
0,1,4,23,1,0.00117337499978021,1,sh,CR
1,2,2,23,1,0.00123858300139545,0,sh,MI
1,2,4,35,1,0.00134662499840488,0,sh,MI
0,2,6,11,1,0.00121433400272508,0,sh,MI
0,1,3,11,1,0.00118737500088173,1,sh,CR
1,2,6,11,1,0.0012078340005246,0,sh,MI
1,2,4,23,1,0.00161424999896553,0,sh,MI
1,1,3,23,1,0.00164304200006882,1,sh,CR
0,1,2,23,1,0.00117699999827892,1,sh,CR
1,2,1,35,1,0.00161000000298372,0,sh,MI
1,1,4,35,1,0.00118558299800497,1,sh,CR
0,2,6,23,1,0.00136554200071259,0,sh,MI
0,2,5,35,1,0.00121662499805097,0,sh,MI
0,2,6,35,1,0.00121816599857993,0,sh,MI
1,1,6,23,1,0.00328366600297159,1,sh,CR
0,2,4,23,1,0.00118237500282703,0,sh,MI
0,2,1,35,1,0.00118712499897811,0,sh,MI
0,2,3,11,1,0.00117016699732631,0,sh,MI
1,1,6,11,1,0.00147545900108526,1,sh,CR
1,1,2,23,1,0.00149362500087591,1,sh,CR
1,1,1,11,1,0.00122866599849658,1,sh,CR
1,1,1,11,1,0.001187875001051,1,sh,CR
1,2,4,11,1,0.00118904099872452,0,sh,MI
0,2,5,11,1,0.00120287499885308,0,sh,MI
1,1,5,11,1,0.00122499999997672,1,sh,CR
0,2,6,11,1,0.00140520800050581,0,sh,MI
0,2,3,35,1,0.00115958300011698,0,sh,MI
1,1,1,35,1,0.00117333300295286,1,sh,CR
1,1,1,23,1,0.00139204100196366,1,sh,CR
1,2,3,11,1,0.00184645800254657,0,sh,MI
0,1,6,11,1,0.00132099999973434,1,sh,CR
1,1,5,23,1,0.00160279200281366,1,sh,CR
0,1,5,35,1,0.00116595899817185,1,sh,CR
0,2,3,23,1,0.00120220800090465,0,sh,MI
1,1,3,11,1,0.00124958400192554,1,sh,CR
1,1,6,11,1,0.00117779199717916,1,sh,CR
1,1,4,35,1,0.00118795899834367,1,sh,CR
0,2,2,11,1,0.00118979100079741,0,sh,MI
1,1,3,35,1,0.00122191699847463,1,sh,CR
0,1,6,23,1,0.00120454199714004,1,sh,CR
0,2,1,11,1,0.00122349999946891,0,sh,MI
0,2,4,35,1,0.00116908299969509,0,sh,MI
1,2,1,23,1,0.00131379199956427,0,sh,MI
1,1,3,23,1,0.00115570900015882,1,sh,CR
1,2,2,11,1,0.00120904199866345,0,sh,MI
0,1,5,35,1,0.00117833300100756,1,sh,CR
1,2,2,23,1,0.00135883300026762,0,sh,MI
0,1,1,11,1,0.0012102499968023,1,sh,CR
0,1,1,11,1,0.00120116599646281,1,sh,CR
1,1,6,23,1,0.00121191700236523,1,sh,CR
1,2,1,11,1,0.001203458999953,0,sh,MI
0,2,4,23,1,0.00117216699800338,0,sh,MI
0,2,6,35,1,0.00131950000286452,0,sh,MI
1,1,3,23,1,0.00140054200164741,1,sh,CR
0,1,4,11,1,0.00119612499838695,1,sh,CR
1,2,6,23,1,0.00119979200098896,0,sh,MI
1,2,6,23,1,0.00119870799971977,0,sh,MI
0,2,2,23,1,0.00122908299817936,0,sh,MI
1,2,5,35,1,0.00119012499999371,0,sh,MI
1,1,6,35,1,0.00123674999849754,1,sh,CR
1,2,4,23,1,0.00120570799845154,0,sh,MI
1,2,3,35,1,0.00141250000160653,0,sh,MI
1,2,4,23,1,0.00116350000098464,0,sh,MI
0,1,5,23,1,0.00134824999986449,1,sh,CR
0,1,3,35,1,0.001176249999844,1,sh,CR
0,1,1,23,1,0.00117908299944247,1,sh,CR
1,2,2,35,1,0.00136208399999305,0,sh,MI
1,1,2,35,1,0.00121587499961606,1,sh,CR
0,1,2,11,1,0.0012133329983044,1,sh,CR
0,1,6,35,1,0.00131370899907779,1,sh,CR
0,1,5,11,1,0.00137637499938137,1,sh,CR
0,1,1,35,1,0.00134266600070987,1,sh,CR
1,1,4,23,1,0.00119550000090385,1,sh,CR
0,2,2,35,1,0.0011992920008197,0,sh,MI
0,2,2,23,1,0.00121841700092773,0,sh,MI
1,2,3,23,1,0.00120375000187778,0,sh,MI
0,2,2,23,1,0.00135529199906159,0,sh,MI
0,1,4,11,1,0.0014426249981625,1,sh,CR
1,1,1,35,1,0.00134345799961011,1,sh,CR
0,2,2,35,1,0.00118037499851198,0,sh,MI
0,1,5,11,1,0.00119550000090385,1,sh,CR
0,1,3,35,1,0.00123508400065475,1,sh,CR
1,2,4,35,1,0.00213924999843584,0,sh,MI
0,2,1,23,1,0.00120608399811317,0,sh,MI
1,2,1,35,1,0.00135820800278452,0,sh,MI
1,1,5,23,1,0.00238237500161631,1,sh,CR
0,1,4,11,1,0.00124958300148137,1,sh,CR
0,1,4,35,1,0.00125745799959986,1,sh,CR
1,1,4,11,1,0.00118841600124142,1,sh,CR
1,1,5,35,1,0.00162054099928355,1,sr,CR
0,2,3,35,2,0.00431387499702396,1,sr,HI
0,2,4,35,1,0.00220395799988182,0,sr,MI
0,2,5,23,1,0.00147816700336989,0,sr,MI
1,1,2,11,1,0.00216916700446745,1,sr,CR
0,2,2,11,2,0.00186504199518822,1,sr,HI
0,2,5,11,1,0.00168974999542115,0,sr,MI
0,2,6,11,2,0.00137083300069207,1,sr,HI
0,1,3,23,1,0.00149491699994542,1,sr,CR
0,2,1,23,1,0.00120029200479621,0,sr,MI
0,2,3,23,1,0.00118937499792082,0,sr,MI
0,2,1,11,1,0.00123416600399651,0,sr,MI
0,1,1,23,1,0.0013723329975619,1,sr,CR
1,1,4,23,1,0.00123616700147977,1,sr,CR
1,1,4,11,1,0.00118654199468438,1,sr,CR
1,1,2,11,1,0.00124983300338499,1,sr,CR
1,2,1,11,1,0.00118558399844915,0,sr,MI
0,2,1,35,1,0.00143129099888029,0,sr,MI
0,2,6,23,1,0.00124666699412046,0,sr,MI
0,1,2,35,2,0.00128879099793267,0,sr,FA
1,1,5,11,2,0.00168262499937555,0,sr,FA
0,1,6,11,1,0.0011902080004802,1,sr,CR
1,2,1,11,1,0.00123770799837075,0,sr,MI
0,1,2,11,1,0.00120795799739426,1,sr,CR
0,1,1,35,1,0.00118820799980313,1,sr,CR
0,2,2,35,2,0.00128108400531346,1,sr,HI
0,2,2,11,1,0.00123687500308733,0,sr,MI
1,2,4,11,1,0.00119916600669967,0,sr,MI
1,2,5,23,1,0.0011856249984703,0,sr,MI
0,1,6,11,1,0.00122800000099232,1,sr,CR
1,2,5,23,1,0.00124862499797018,0,sr,MI
1,2,3,35,2,0.00142112500179792,1,sr,HI
1,2,5,35,2,0.00122700000065379,1,sr,HI
1,1,3,11,2,0.00128016599774128,0,sr,FA
0,1,4,23,1,0.00125649999972666,1,sr,CR
0,2,4,23,2,0.00124149999464862,1,sr,HI
1,1,6,35,1,0.00127950000023702,1,sr,CR
0,2,5,35,1,0.00131033299840055,0,sr,MI
0,2,5,23,1,0.00124108399904799,0,sr,MI
0,2,4,35,2,0.00153033300011884,1,sr,HI
1,2,3,11,1,0.00143275000300491,0,sr,MI
1,1,2,35,1,0.00132925000070827,1,sr,CR
0,1,2,23,1,0.00120054200669983,1,sr,CR
1,1,3,35,1,0.00128366699937033,1,sr,CR
1,1,2,11,1,0.00130274999537505,1,sr,CR
1,2,6,35,2,0.00132762500288663,1,sr,HI
0,1,2,23,1,0.00120633299957262,1,sr,CR
1,2,5,11,1,0.00144604099477874,0,sr,MI
1,2,2,35,2,0.00136799999745563,1,sr,HI
1,1,2,23,1,0.00123287500173319,1,sr,CR
1,2,6,11,1,0.00122708299750229,0,sr,MI
0,2,3,35,2,0.00120754200179363,1,sr,HI
0,1,1,35,1,0.001430791002349,1,sr,CR
0,1,2,35,1,0.00130937500216532,1,sr,CR
0,2,1,11,1,0.00140283400105545,0,sr,MI
0,1,1,23,1,0.00138683400291484,1,sr,CR
0,1,2,35,1,0.00142483299714513,1,sr,CR
1,2,6,35,2,0.00132520899933297,1,sr,HI
1,2,3,23,1,0.00133904200629331,0,sr,MI
1,2,6,11,1,0.00136983300035354,0,sr,MI
1,2,1,35,2,0.00124120800319361,1,sr,HI
0,2,6,23,2,0.001213709001604,1,sr,HI
1,2,3,23,1,0.00136541700339876,0,sr,MI
1,1,5,35,1,0.00128583300102036,1,sr,CR
0,2,5,35,2,0.00128029199549928,1,sr,HI
0,1,3,11,1,0.00135029199736891,1,sr,CR
0,1,5,23,1,0.00127225000323961,1,sr,CR
1,1,1,23,1,0.0012394579971442,1,sr,CR
1,2,5,23,1,0.00124166699970374,0,sr,MI
1,1,6,11,1,0.00128250000125263,1,sr,CR
0,2,5,11,1,0.0011984590018983,0,sr,MI
1,1,1,23,1,0.00128233300347347,1,sr,CR
0,2,4,11,1,0.0012728329966194,0,sr,MI
0,1,5,11,2,0.0012289590013097,0,sr,FA
1,2,2,11,1,0.00130916700436501,0,sr,MI
0,1,2,11,1,0.00132291599584278,1,sr,CR
1,2,3,11,1,0.00122041699796682,0,sr,MI
1,2,6,23,2,0.00126020800234983,1,sr,HI
0,1,3,35,1,0.00121533399942564,1,sr,CR
0,2,4,11,2,0.00140304099477362,1,sr,HI
1,1,3,11,1,0.00147108300006948,1,sr,CR
0,1,5,35,2,0.00134141599846771,0,sr,FA
1,2,2,11,1,0.00119708400598029,0,sr,MI
0,1,6,23,2,0.00120508400141262,0,sr,FA
1,1,2,35,1,0.00119458299741382,1,sr,CR
0,1,6,35,2,0.00148058299964759,0,sr,FA
0,2,4,11,2,0.00128637500165496,1,sr,HI
1,2,1,23,2,0.00123254200298106,1,sr,HI
0,1,1,11,1,0.00129345899767941,1,sr,CR
0,2,1,23,2,0.0012722079991363,1,sr,HI
0,1,3,11,1,0.00129587500123307,1,sr,CR
0,1,6,23,1,0.00125245800154516,1,sr,CR
1,2,2,23,1,0.00119812499906402,0,sr,MI
1,1,5,23,1,0.0014431669987971,1,sr,CR
1,1,2,23,2,0.00123316600365797,0,sr,FA
1,1,4,35,1,0.00122262499644421,1,sr,CR
1,1,4,23,1,0.00131745799444616,1,sr,CR
1,1,5,35,1,0.00123366699699545,1,sr,CR
1,1,1,35,1,0.00124350000260165,1,sr,CR
0,2,6,35,2,0.00122933300008299,1,sr,HI
0,2,3,23,1,0.00146091699571116,0,sr,MI
1,2,5,35,2,0.00127479199727532,1,sr,HI
0,1,3,23,1,0.00120120900101028,1,sr,CR
0,1,5,23,1,0.00131225000222912,1,sr,CR
1,1,5,11,1,0.00137433300551493,1,sr,CR
0,1,4,35,1,0.00135158299963223,1,sr,CR
1,1,4,11,1,0.00120895800500875,1,sr,CR
0,1,4,23,1,0.00125329200091073,1,sr,CR
1,2,1,23,2,0.00120645899733063,1,sr,HI
1,2,3,35,2,0.00120091700227931,1,sr,HI
1,1,6,23,1,0.00123779100249521,1,sr,CR
1,1,6,35,1,0.00136312499671476,1,sr,CR
1,2,6,35,2,0.00121587500325404,1,sr,HI
0,2,5,23,2,0.00119683399680071,1,sr,HI
0,2,1,35,2,0.00120237500232179,1,sr,HI
1,2,2,35,2,0.001195541000925,1,sr,HI
1,1,3,35,1,0.0013910420020693,1,sr,CR
0,1,3,23,1,0.00119475000246894,1,sr,CR
1,1,1,11,1,0.00144949999958044,1,sr,CR
1,2,5,11,1,0.00143037499947241,0,sr,MI
0,1,4,35,1,0.00124529199820245,1,sr,CR
1,2,5,11,1,0.00125795799976913,0,sr,MI
1,2,4,11,1,0.00120691700431053,0,sr,MI
0,1,6,35,2,0.00137825000274461,0,sr,FA
0,2,3,11,1,0.00123024999629706,0,sr,MI
0,2,3,11,1,0.00139599999965867,0,sr,MI
1,2,4,35,2,0.00133712499518879,1,sr,HI
0,1,4,23,1,0.00121912499889731,1,sr,CR
1,2,2,23,2,0.00119087499479065,1,sr,HI
1,2,4,35,2,0.00119416599773103,1,sr,HI
0,2,6,11,1,0.00124479200167116,0,sr,MI
0,1,3,11,1,0.00119308300054399,1,sr,CR
1,2,6,11,1,0.00118416699842783,0,sr,MI
1,2,4,23,2,0.00134424999851035,1,sr,HI
1,1,3,23,1,0.00123462500050664,1,sr,CR
0,1,2,23,1,0.0013898750039516,1,sr,CR
1,2,1,35,2,0.0011903339982382,1,sr,HI
1,1,4,35,1,0.00122725000255741,1,sr,CR
0,2,6,23,2,0.00122858299437212,1,sr,HI
0,2,5,35,1,0.00124645899632014,0,sr,MI
0,2,6,35,1,0.00137075000384357,0,sr,MI
1,1,6,23,1,0.00146649999805959,1,sr,CR
0,2,4,23,2,0.00124945800052956,1,sr,HI
0,2,1,35,2,0.00125604200002272,1,sr,HI
0,2,3,11,1,0.00126274999638554,0,sr,MI
1,1,6,11,1,0.00122329199803062,1,sr,CR
1,1,2,23,1,0.00119916699622991,1,sr,CR
1,1,1,11,1,0.00120187499851454,1,sr,CR
1,1,1,11,1,0.00123104100202909,1,sr,CR
1,2,4,11,1,0.00120329100172967,0,sr,MI
0,2,5,11,2,0.00120474999857834,1,sr,HI
1,1,5,11,1,0.00118387499969685,1,sr,CR
0,2,6,11,2,0.00122583300253609,1,sr,HI
0,2,3,35,2,0.00137862499832409,1,sr,HI
1,1,1,35,1,0.00137562500458444,1,sr,CR
1,1,1,23,1,0.00118683299660916,1,sr,CR
1,2,3,11,1,0.00124199999845587,0,sr,MI
0,1,6,11,1,0.00127025000256253,1,sr,CR
1,1,5,23,2,0.00120337500266032,0,sr,FA
0,1,5,35,2,0.00121820800268324,0,sr,FA
0,2,3,23,2,0.00124374999722932,1,sr,HI
1,1,3,11,1,0.00118962499982445,1,sr,CR
1,1,6,11,1,0.00135037500149338,1,sr,CR
1,1,4,35,1,0.00128508399939165,1,sr,CR
0,2,2,11,2,0.00122129199735355,1,sr,HI
1,1,3,35,1,0.00118666599882999,1,sr,CR
0,1,6,23,1,0.00123412500397535,1,sr,CR
0,2,1,11,1,0.00158054199710023,0,sr,MI
0,2,4,35,2,0.00123233399790479,1,sr,HI
1,2,1,23,1,0.0012236250040587,0,sr,MI
1,1,3,23,1,0.00126508399989689,1,sr,CR
1,2,2,11,1,0.00124895799672231,0,sr,MI
0,1,5,35,1,0.00121820899948943,1,sr,CR
1,2,2,23,1,0.00124295899877325,0,sr,MI
0,1,1,11,1,0.00125333300093189,1,sr,CR
0,1,1,11,1,0.0012804590005544,1,sr,CR
1,1,6,23,1,0.00118133299838519,1,sr,CR
1,2,1,11,1,0.00119820899999468,0,sr,MI
0,2,4,23,2,0.00121562499407446,1,sr,HI
0,2,6,35,2,0.00131470899941633,1,sr,HI
1,1,3,23,1,0.001194292002765,1,sr,CR
0,1,4,11,1,0.00121645900071599,1,sr,CR
1,2,6,23,1,0.00121408300037729,0,sr,MI
1,2,6,23,2,0.00122837500384776,1,sr,HI
0,2,2,23,2,0.00122587499936344,1,sr,HI
1,2,5,35,2,0.00141216599877225,1,sr,HI
1,1,6,35,1,0.00126108300173655,1,sr,CR
1,2,4,23,2,0.00132166600087658,1,sr,HI
1,2,3,35,1,0.00142670799687039,0,sr,MI
1,2,4,23,2,0.00119224999798462,1,sr,HI
0,1,5,23,2,0.00122804199781967,0,sr,FA
0,1,3,35,1,0.00126041700423229,1,sr,CR
0,1,1,23,1,0.00129949999973178,1,sr,CR
1,2,2,35,2,0.00149029200110817,1,sr,HI
1,1,2,35,1,0.00124216599942883,1,sr,CR
0,1,2,11,1,0.00123791700025322,1,sr,CR
0,1,6,35,1,0.00140304199885577,1,sr,CR
0,1,5,11,2,0.0012312499966356,0,sr,FA
0,1,1,35,1,0.00124429200513987,1,sr,CR
1,1,4,23,1,0.00121837499318644,1,sr,CR
0,2,2,35,2,0.00135112499992829,1,sr,HI
0,2,2,23,2,0.00123675000213552,1,sr,HI
1,2,3,23,1,0.00137141699815402,0,sr,MI
0,2,2,23,1,0.0012646249961108,0,sr,MI
0,1,4,11,1,0.00150129199755611,1,sr,CR
1,1,1,35,1,0.0012323330010986,1,sr,CR
0,2,2,35,2,0.00141037499997765,1,sr,HI
0,1,5,11,1,0.0012260419971426,1,sr,CR
0,1,3,35,1,0.00120125000103144,1,sr,CR
1,2,4,35,2,0.00120179100485984,1,sr,HI
0,2,1,23,1,0.00125566600036109,0,sr,MI
1,2,1,35,2,0.0011949170002481,1,sr,HI
1,1,5,23,1,0.00121512499754317,1,sr,CR
